D_MUNICIPIO,D_ESTACION,F_FECHA,x,y,Contaminante,Registro_contaminante,id
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-10,37.34081591397662,-5.830987308079198,NO2,12.499791666666667,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-10,37.34081591397662,-5.830987308079198,O3,50.16145833333333,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-10,37.34081591397662,-5.830987308079198,SO2,5.291666666666667,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-11,37.34081591397662,-5.830987308079198,PM10,22.899458333333335,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-11,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-11,37.34081591397662,-5.830987308079198,NO2,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-11,37.34081591397662,-5.830987308079198,O3,45.973958333333336,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-11,37.34081591397662,-5.830987308079198,SO2,5.125,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-12,37.34081591397662,-5.830987308079198,PM10,13.470958333333332,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-12,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-12,37.34081591397662,-5.830987308079198,NO2,4.708333333333334,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-12,37.34081591397662,-5.830987308079198,O3,33.755208333333336,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-12,37.34081591397662,-5.830987308079198,SO2,5.166666666666667,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-13,37.34081591397662,-5.830987308079198,PM10,8.133083333333333,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-13,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-13,37.34081591397662,-5.830987308079198,NO2,4.708333333333334,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-13,37.34081591397662,-5.830987308079198,O3,46.427083333333336,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-13,37.34081591397662,-5.830987308079198,SO2,5.125,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-14,37.34081591397662,-5.830987308079198,PM10,11.266791666666666,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-14,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-14,37.34081591397662,-5.830987308079198,NO2,11.375,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-14,37.34081591397662,-5.830987308079198,O3,34.66145833333333,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-14,37.34081591397662,-5.830987308079198,SO2,5.041666666666667,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-15,37.34081591397662,-5.830987308079198,PM10,17.646208333333334,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-15,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-15,37.34081591397662,-5.830987308079198,NO2,4.708333333333333,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-15,37.34081591397662,-5.830987308079198,O3,62.28125,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-15,37.34081591397662,-5.830987308079198,SO2,5.166666666666667,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-16,37.34081591397662,-5.830987308079198,PM10,14.026791666666666,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-16,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-16,37.34081591397662,-5.830987308079198,NO2,4.375,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-16,37.34081591397662,-5.830987308079198,O3,64.453125,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-16,37.34081591397662,-5.830987308079198,SO2,5.208333333333333,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-17,37.34081591397662,-5.830987308079198,PM10,12.041458333333333,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-17,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-17,37.34081591397662,-5.830987308079198,NO2,9,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-17,37.34081591397662,-5.830987308079198,O3,60.630208333333336,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-17,37.34081591397662,-5.830987308079198,SO2,5.083333333333333,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-18,37.34081591397662,-5.830987308079198,PM10,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-18,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-18,37.34081591397662,-5.830987308079198,NO2,18.125,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-18,37.34081591397662,-5.830987308079198,O3,40.65625,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-18,37.34081591397662,-5.830987308079198,SO2,6.083333333333333,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-19,37.34081591397662,-5.830987308079198,PM10,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-19,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-19,37.34081591397662,-5.830987308079198,NO2,11.791666666666666,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-19,37.34081591397662,-5.830987308079198,O3,44.47395833333333,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-19,37.34081591397662,-5.830987308079198,SO2,5.708333333333333,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-20,37.34081591397662,-5.830987308079198,PM10,18.99095833333333,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-20,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-20,37.34081591397662,-5.830987308079198,NO2,11.166666666666666,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-20,37.34081591397662,-5.830987308079198,O3,54.609375,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-20,37.34081591397662,-5.830987308079198,SO2,5.5,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-21,37.34081591397662,-5.830987308079198,PM10,18.565708333333333,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-21,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-21,37.34081591397662,-5.830987308079198,NO2,16.541666666666664,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-21,37.34081591397662,-5.830987308079198,O3,45.265625,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-21,37.34081591397662,-5.830987308079198,SO2,5.458333333333333,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-22,37.34081591397662,-5.830987308079198,PM10,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-22,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-22,37.34081591397662,-5.830987308079198,NO2,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-22,37.34081591397662,-5.830987308079198,O3,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-22,37.34081591397662,-5.830987308079198,SO2,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-23,37.34081591397662,-5.830987308079198,PM10,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-23,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-23,37.34081591397662,-5.830987308079198,NO2,5.541666666666666,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-23,37.34081591397662,-5.830987308079198,O3,67.76041666666667,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-23,37.34081591397662,-5.830987308079198,SO2,5.041666666666667,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-24,37.34081591397662,-5.830987308079198,PM10,16.540708333333335,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-24,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-24,37.34081591397662,-5.830987308079198,NO2,11.541666666666668,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-24,37.34081591397662,-5.830987308079198,O3,62.276041666666664,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-24,37.34081591397662,-5.830987308079198,SO2,5.25,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-25,37.34081591397662,-5.830987308079198,PM10,27.947541666666666,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-25,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-25,37.34081591397662,-5.830987308079198,NO2,14.25,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-25,37.34081591397662,-5.830987308079198,O3,46.223958333333336,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-25,37.34081591397662,-5.830987308079198,SO2,5.166666666666667,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-26,37.34081591397662,-5.830987308079198,PM10,20.687458333333332,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-26,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-26,37.34081591397662,-5.830987308079198,NO2,6.833333333333334,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-26,37.34081591397662,-5.830987308079198,O3,60.90625,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-26,37.34081591397662,-5.830987308079198,SO2,6,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-27,37.34081591397662,-5.830987308079198,PM10,17.543875,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-27,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-27,37.34081591397662,-5.830987308079198,NO2,4.958333333333333,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-27,37.34081591397662,-5.830987308079198,O3,49.375,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-27,37.34081591397662,-5.830987308079198,SO2,5.625,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-28,37.34081591397662,-5.830987308079198,PM10,10.198208333333334,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-28,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-28,37.34081591397662,-5.830987308079198,NO2,5.958333333333334,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-28,37.34081591397662,-5.830987308079198,O3,59.666666666666664,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-28,37.34081591397662,-5.830987308079198,SO2,5.958333333333333,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-29,37.34081591397662,-5.830987308079198,PM10,12.439166666666667,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-29,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-29,37.34081591397662,-5.830987308079198,NO2,11.583333333333334,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-29,37.34081591397662,-5.830987308079198,O3,52.213541666666664,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-29,37.34081591397662,-5.830987308079198,SO2,5.916666666666667,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-30,37.34081591397662,-5.830987308079198,PM10,12.251666666666667,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-30,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-30,37.34081591397662,-5.830987308079198,NO2,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-30,37.34081591397662,-5.830987308079198,O3,60.22025,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-30,37.34081591397662,-5.830987308079198,SO2,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-31,37.34081591397662,-5.830987308079198,PM10,9.909166666666666,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-31,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-31,37.34081591397662,-5.830987308079198,NO2,10.541666666666666,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-31,37.34081591397662,-5.830987308079198,O3,56.197916666666664,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-10-31,37.34081591397662,-5.830987308079198,SO2,5.25,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-11-01,37.34081591397662,-5.830987308079198,PM10,30.617208333333334,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-11-01,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-11-01,37.34081591397662,-5.830987308079198,NO2,7.708333333333333,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-11-01,37.34081591397662,-5.830987308079198,O3,53.46875,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-11-01,37.34081591397662,-5.830987308079198,SO2,5.416666666666667,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-11-02,37.34081591397662,-5.830987308079198,PM10,45.193333333333335,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-11-02,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-11-02,37.34081591397662,-5.830987308079198,NO2,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-11-02,37.34081591397662,-5.830987308079198,O3,60.47325,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-11-02,37.34081591397662,-5.830987308079198,SO2,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-11-03,37.34081591397662,-5.830987308079198,PM10,34.22058333333333,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-11-03,37.34081591397662,-5.830987308079198,PM25,NA,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-11-03,37.34081591397662,-5.830987308079198,NO2,2.5,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-11-03,37.34081591397662,-5.830987308079198,O3,68.80729166666667,1
ALCALÁ DE GUADAÍRA,ALCALÁ DE GUADAÍRA,2024-11-03,37.34081591397662,-5.830987308079198,SO2,5.375,1
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-01,37.356411976126246,-5.87154522186073,PM10,53.21179166666667,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-01,37.356411976126246,-5.87154522186073,PM25,19.456541666666666,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-01,37.356411976126246,-5.87154522186073,NO2,11.083333333333332,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-01,37.356411976126246,-5.87154522186073,O3,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-01,37.356411976126246,-5.87154522186073,SO2,0,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-02,37.356411976126246,-5.87154522186073,PM10,44.833333333333336,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-02,37.356411976126246,-5.87154522186073,PM25,14.276,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-02,37.356411976126246,-5.87154522186073,NO2,23.083333333333336,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-02,37.356411976126246,-5.87154522186073,O3,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-02,37.356411976126246,-5.87154522186073,SO2,2.7916666666666665,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-03,37.356411976126246,-5.87154522186073,PM10,37.637125,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-03,37.356411976126246,-5.87154522186073,PM25,10.052083333333334,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-03,37.356411976126246,-5.87154522186073,NO2,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-03,37.356411976126246,-5.87154522186073,O3,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-03,37.356411976126246,-5.87154522186073,SO2,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-04,37.356411976126246,-5.87154522186073,PM10,35.106,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-04,37.356411976126246,-5.87154522186073,PM25,10.357625,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-04,37.356411976126246,-5.87154522186073,NO2,21.166666666666664,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-04,37.356411976126246,-5.87154522186073,O3,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-04,37.356411976126246,-5.87154522186073,SO2,1.75,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-05,37.356411976126246,-5.87154522186073,PM10,49.159666666666666,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-05,37.356411976126246,-5.87154522186073,PM25,13.84375,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-05,37.356411976126246,-5.87154522186073,NO2,27.333333333333336,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-05,37.356411976126246,-5.87154522186073,O3,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-05,37.356411976126246,-5.87154522186073,SO2,1.2916666666666665,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-06,37.356411976126246,-5.87154522186073,PM10,45.010333333333335,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-06,37.356411976126246,-5.87154522186073,PM25,14.805583333333333,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-06,37.356411976126246,-5.87154522186073,NO2,24.75,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-06,37.356411976126246,-5.87154522186073,O3,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-06,37.356411976126246,-5.87154522186073,SO2,2.458333333333333,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-07,37.356411976126246,-5.87154522186073,PM10,39.95141666666667,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-07,37.356411976126246,-5.87154522186073,PM25,11.317791666666666,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-07,37.356411976126246,-5.87154522186073,NO2,14.666666666666668,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-07,37.356411976126246,-5.87154522186073,O3,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-07,37.356411976126246,-5.87154522186073,SO2,1.25,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-08,37.356411976126246,-5.87154522186073,PM10,33.835,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-08,37.356411976126246,-5.87154522186073,PM25,8.607666666666667,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-08,37.356411976126246,-5.87154522186073,NO2,14.541666666666666,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-08,37.356411976126246,-5.87154522186073,O3,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-08,37.356411976126246,-5.87154522186073,SO2,3.666666666666667,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-10,37.356411976126246,-5.87154522186073,PM10,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-10,37.356411976126246,-5.87154522186073,PM25,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-10,37.356411976126246,-5.87154522186073,NO2,24.82608695652174,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-10,37.356411976126246,-5.87154522186073,O3,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-10,37.356411976126246,-5.87154522186073,SO2,1.6956521739130437,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-11,37.356411976126246,-5.87154522186073,PM10,34.631625,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-11,37.356411976126246,-5.87154522186073,PM25,12.484625,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-11,37.356411976126246,-5.87154522186073,NO2,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-11,37.356411976126246,-5.87154522186073,O3,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-11,37.356411976126246,-5.87154522186073,SO2,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-12,37.356411976126246,-5.87154522186073,PM10,37.4585,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-12,37.356411976126246,-5.87154522186073,PM25,15.391666666666667,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-12,37.356411976126246,-5.87154522186073,NO2,23.833333333333336,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-12,37.356411976126246,-5.87154522186073,O3,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-12,37.356411976126246,-5.87154522186073,SO2,1.4166666666666667,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-13,37.356411976126246,-5.87154522186073,PM10,55.465291666666666,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-13,37.356411976126246,-5.87154522186073,PM25,16.974,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-13,37.356411976126246,-5.87154522186073,NO2,20.583333333333332,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-13,37.356411976126246,-5.87154522186073,O3,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-13,37.356411976126246,-5.87154522186073,SO2,0.625,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-14,37.356411976126246,-5.87154522186073,PM10,50.87745833333333,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-14,37.356411976126246,-5.87154522186073,PM25,14.579791666666667,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-14,37.356411976126246,-5.87154522186073,NO2,9.833333333333332,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-14,37.356411976126246,-5.87154522186073,O3,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-14,37.356411976126246,-5.87154522186073,SO2,0.08333333333333333,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-15,37.356411976126246,-5.87154522186073,PM10,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-15,37.356411976126246,-5.87154522186073,PM25,12.539875,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-15,37.356411976126246,-5.87154522186073,NO2,8.458333333333332,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-15,37.356411976126246,-5.87154522186073,O3,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-15,37.356411976126246,-5.87154522186073,SO2,0.125,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-16,37.356411976126246,-5.87154522186073,PM10,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-16,37.356411976126246,-5.87154522186073,PM25,13.300375,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-16,37.356411976126246,-5.87154522186073,NO2,23,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-16,37.356411976126246,-5.87154522186073,O3,NA,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-16,37.356411976126246,-5.87154522186073,SO2,1.2916666666666665,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-17,37.356411976126246,-5.87154522186073,PM10,53.842041666666674,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-17,37.356411976126246,-5.87154522186073,PM25,12.376666666666667,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-17,37.356411976126246,-5.87154522186073,NO2,24.083333333333336,2
ALCALÁ DE GUADAÍRA,LA LIEBRE 2,2024-09-17,37.356411976126246,-5.87154522186073,O3,NA,2
